Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
159,614365874960561724255698902936314085451009978123,22,438,426,0.006275,0.006119,0.019280000000000002,0.025555,0.974445
159,652808814800014009591626662453549818193223047839,22,675,675,0.019059,0.019059,0.0,0.019059,0.980941
159,431497693573687811342235449780503037093880478249,22,422,422,0.015072,0.015072,0.0,0.015072,0.984928
159,641417960009003073536715539762385574694132608057,22,318,318,0.00581,0.00581,0.0,0.00581,0.99419
159,556755493522333610334550996104356886728067513937,22,446,446,0.030889,0.030889,0.0,0.030889,0.9691110000000001
159,518738300042543123329242792010704876266634471203,22,531,512,0.014882,0.014512,0.014512,0.029394,0.970606
159,622775601463755434010798895296308923399679148479,22,370,367,0.00543,0.001261,0.006567,0.011997,0.988003
159,721092743353983610239239300767561842232656810121,22,371,371,0.021318,0.021318,0.0,0.021318,0.978682
159,725700541872878647978311987906512435448724917323,22,360,344,0.010981,0.00456,0.05023400000000001,0.061215000000000006,0.938785
159,680792306276738068787445684933623704836521586517,22,402,402,0.008752,0.008752,0.0,0.008752,0.991248
159,609838293034917899422422535971964737888944079431,22,564,554,0.004922,0.011515,0.029497999999999996,0.03442,0.96558
159,500003566005968344293642166685142120533963613397,22,375,366,0.004943,0.019881,0.057621,0.062564,0.937436
159,672585552363075626030436013518741587083784197091,22,956,956,0.008928,0.008928,0.0,0.008928,0.991072
159,667853203575891446356676483576275288677930218477,22,369,369,0.005929,0.005929,0.0,0.005929,0.994071
159,452729177399062213984412625994093209513957053659,22,491,490,0.001502,0.004434,0.004434,0.0059359999999999994,0.994064
159,718517666115847144224280227758502807408113808437,22,604,595,0.002898,0.001792,0.001792,0.00469,0.99531
160,1115913240165002032294944939882858364194015937199,22,356,337,0.003827,0.003848,0.01815,0.021977,0.978023
160,1440912770676709848638629792376134253525608074541,22,628,626,0.003146,0.00499,0.00499,0.008136,0.991864
