Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
27.0,117150287.0,5.0,55.0,55.0,0.2901,0.2901,0.0,0.2901,0.7099
27.0,105527371.0,5.0,66.0,66.0,0.6293,0.6293,0.0,0.6293,0.37070000000000003
27.0,69366989.0,5.0,102.0,102.0,0.09,0.09,0.0,0.09,0.91
27.0,119494523.0,5.0,85.0,85.0,0.5537,0.5537,0.0,0.5537,0.44630000000000003
27.0,128428247.0,5.0,86.0,86.0,0.6175,0.6175,0.0,0.6175,0.38249999999999995
27.0,95836511.0,5.0,73.0,73.0,0.3107,0.3107,0.0,0.3107,0.6893
27.0,133483171.0,5.0,114.0,114.0,0.202,0.202,0.0,0.202,0.798
28.0,204579301.0,6.0,67.0,67.0,0.4114,0.4114,0.0,0.4114,0.5886
28.0,155280989.0,6.0,63.0,63.0,0.3267,0.3267,0.0,0.3267,0.6733
28.0,174771301.0,6.0,63.0,63.0,0.3272,0.3272,0.0,0.3272,0.6728000000000001
28.0,168316963.0,6.0,59.0,59.0,0.6742,0.6742,0.0,0.6742,0.3258
28.0,149061301.0,6.0,67.0,67.0,0.5567,0.5567,0.0,0.5567,0.4433
28.0,268074839.0,6.0,59.0,59.0,0.441,0.441,0.0,0.441,0.5589999999999999
28.0,198739889.0,6.0,64.0,62.0,0.3947,0.092,0.092,0.4867,0.5133
28.0,175320583.0,6.0,92.0,92.0,0.1677,0.1677,0.0,0.1677,0.8323
28.0,207746291.0,6.0,94.0,78.0,0.133,0.1544,0.1544,0.2874,0.7126
28.0,231005821.0,6.0,52.0,52.0,0.4689,0.4689,0.0,0.4689,0.5311
29.0,393536603.0,6.0,69.0,69.0,0.3447,0.3447,0.0,0.3447,0.6553
29.0,437977723.0,6.0,81.0,81.0,0.2678,0.2678,0.0,0.2678,0.7322
29.0,368920847.0,6.0,75.0,75.0,0.1322,0.1322,0.0,0.1322,0.8678
29.0,331947611.0,6.0,67.0,65.0,0.1599,0.3196,0.3196,0.4795,0.5205
29.0,371731457.0,6.0,49.0,49.0,0.531,0.531,0.0,0.531,0.469
29.0,476400451.0,6.0,51.0,51.0,0.3459,0.3459,0.0,0.3459,0.6541
29.0,454014943.0,6.0,62.0,62.0,0.2706,0.2706,0.0,0.2706,0.7294
29.0,391186819.0,6.0,65.0,65.0,0.3481,0.3481,0.0,0.3481,0.6518999999999999
29.0,427425433.0,6.0,84.0,67.0,0.1164,0.1466,0.3022,0.4186,0.5813999999999999
29.0,460136869.0,6.0,55.0,55.0,0.1496,0.1496,0.0,0.1496,0.8504
30.0,801590117.0,6.0,68.0,68.0,0.285,0.285,0.0,0.285,0.7150000000000001
30.0,997342039.0,6.0,63.0,63.0,0.2206,0.2206,0.0,0.2206,0.7794
30.0,884756057.0,6.0,77.0,77.0,0.3001,0.3001,0.0,0.3001,0.6999
30.0,1071860899.0,6.0,70.0,70.0,0.182,0.182,0.0,0.182,0.8180000000000001
30.0,953692879.0,6.0,95.0,95.0,0.3279,0.3279,0.0,0.3279,0.6720999999999999
30.0,752330191.0,6.0,50.0,50.0,0.5363,0.5363,0.0,0.5363,0.4637
30.0,692216617.0,6.0,55.0,55.0,0.41269999999999996,0.41269999999999996,0.0,0.41269999999999996,0.5873
30.0,949166063.0,6.0,65.0,65.0,0.4749,0.4749,0.0,0.4749,0.5251
30.0,955365317.0,6.0,56.0,56.0,0.2635,0.2635,0.0,0.2635,0.7364999999999999
30.0,972348829.0,6.0,76.0,76.0,0.2214,0.2214,0.0,0.2214,0.7786
31.0,1847270389.0,6.0,64.0,64.0,0.3835,0.3835,0.0,0.3835,0.6165
31.0,1907666401.0,6.0,70.0,70.0,0.345,0.345,0.0,0.345,0.655
31.0,1959195479.0,6.0,87.0,87.0,0.3298,0.3298,0.0,0.3298,0.6702
31.0,1904146667.0,6.0,82.0,82.0,0.4437,0.4437,0.0,0.4437,0.5563
31.0,2043054539.0,6.0,74.0,74.0,0.1003,0.1003,0.0,0.1003,0.8996999999999999
31.0,1245078127.0,6.0,81.0,81.0,0.1018,0.1018,0.0,0.1018,0.8982
31.0,1665080741.0,6.0,86.0,73.0,0.1906,0.3178,0.3915,0.5821000000000001,0.41789999999999994
31.0,1990483667.0,6.0,108.0,108.0,0.1747,0.1747,0.0,0.1747,0.8253
31.0,1224912727.0,6.0,89.0,89.0,0.341,0.341,0.0,0.341,0.659
31.0,1937569297.0,6.0,68.0,68.0,0.1585,0.1585,0.0,0.1585,0.8415
32.0,4180771813.0,6.0,108.0,108.0,0.3284,0.3284,0.0,0.3284,0.6716
32.0,2988117043.0,6.0,66.0,66.0,0.2837,0.2837,0.0,0.2837,0.7162999999999999
32.0,4158539629.0,6.0,97.0,97.0,0.1296,0.1296,0.0,0.1296,0.8704000000000001
32.0,3381969439.0,6.0,97.0,97.0,0.1943,0.1943,0.0,0.1943,0.8057
32.0,2656546787.0,6.0,78.0,78.0,0.1054,0.1054,0.0,0.1054,0.8946000000000001
32.0,4267265017.0,6.0,102.0,102.0,0.1235,0.1235,0.0,0.1235,0.8765000000000001
32.0,4044397151.0,6.0,69.0,69.0,0.1786,0.1786,0.0,0.1786,0.8214
32.0,4141908703.0,6.0,89.0,89.0,0.3685,0.3685,0.0,0.3685,0.6315
32.0,3708986753.0,6.0,70.0,70.0,0.4999,0.4999,0.0,0.4999,0.5001
32.0,3895257677.0,6.0,88.0,88.0,0.1637,0.1637,0.0,0.1637,0.8363
33.0,4702026253.0,6.0,70.0,70.0,0.5939,0.5939,0.0,0.5939,0.4061
33.0,5205375767.0,6.0,89.0,89.0,0.1852,0.1852,0.0,0.1852,0.8148
33.0,6587040727.0,6.0,67.0,67.0,0.3064,0.3064,0.0,0.3064,0.6936
33.0,6320927257.0,6.0,98.0,98.0,0.3267,0.3267,0.0,0.3267,0.6733
33.0,8399979491.0,6.0,78.0,75.0,0.2141,0.0543,0.0543,0.2684,0.7316
